rainfall,temp,humidity,moisture,disease
0,10,90,10,D1
0.1,11,90,11,D1
0.2,12,90,12,D1
0.3,13,90,13,D1
0.4,14,90,14,D1
0.5,15,90,10,D1
0.6,16,90,11,D1
0.7,17,90,12,D1
0.8,18,90,13,D1
0.9,19,90,14,D1
0,20,90,10,D1
0.1,10,90,11,D1
0.2,11,90,12,D1
0.3,12,90,13,D1
0.4,13,90,14,D1
0.5,14,90,10,D1
0.6,15,90,11,D1
0.7,16,90,12,D1
0.8,17,90,13,D1
0.9,18,90,14,D1
0,19,90,10,D1
0.1,20,90,11,D1
0.2,10,90,12,D1
0.3,11,90,13,D1
0.4,12,90,14,D1
0.5,13,90,10,D1
0.6,14,90,11,D1
0.7,15,90,12,D1
0.8,16,90,13,D1
0.9,17,90,14,D1
0,18,90,10,D1
0.1,19,90,11,D1
0.2,20,90,12,D1
0.3,10,90,13,D1
0.4,11,90,14,D1
0.5,12,90,10,D1
0.6,13,90,11,D1
0.7,14,90,12,D1
0.8,15,90,13,D1
0.9,16,90,14,D1
0,17,90,10,D1
0.1,18,90,11,D1
0.2,19,90,12,D1
0.3,20,90,13,D1
0.4,10,90,14,D1
0.5,11,90,10,D1
0.6,12,90,11,D1
0.7,13,90,12,D1
0.8,14,90,13,D1
0.9,15,90,14,D1
0,16,90,10,D1
0.1,17,90,11,D1
0.2,18,90,12,D1
0.3,19,90,13,D1
0.4,20,90,14,D1
0.5,10,90,10,D1
0.6,11,90,11,D1
0.7,12,90,12,D1
0.8,13,90,13,D1
0.9,14,90,14,D1
0,15,90,10,D1
0.1,16,90,11,D1
0.2,17,90,12,D1
0.3,18,90,13,D1
0.4,19,90,14,D1
0.5,20,90,10,D1
0.6,10,90,11,D1
0.7,11,90,12,D1
0.8,12,90,13,D1
0.9,13,90,14,D1
0,14,90,10,D1
0.1,15,90,11,D1
0.2,16,90,12,D1
0.3,17,90,13,D1
0.4,18,90,14,D1
0.5,19,90,10,D1
0.6,20,90,11,D1
0.7,10,90,12,D1
0.8,11,90,13,D1
0.9,12,90,14,D1
0,13,90,10,D1
0.1,14,90,11,D1
0.2,15,90,12,D1
0.3,16,90,13,D1
0.4,17,90,14,D1
0.5,18,90,10,D1
0.6,19,90,11,D1
0.7,20,90,12,D1
0.8,10,90,13,D1
0.9,11,90,14,D1
0,12,90,10,D1
0.1,13,90,11,D1
0.2,14,90,12,D1
0.3,15,90,13,D1
0.4,16,90,14,D1
0.5,17,90,10,D1
0.6,18,90,11,D1
0.7,19,90,12,D1
0.8,20,90,13,D1
0.9,10,90,14,D1
0,11,90,10,D1
0.1,12,90,11,D1
0.2,13,90,12,D1
0.3,14,90,13,D1
0.4,15,90,14,D1
0.5,16,90,10,D1
0.6,17,90,11,D1
0.7,18,90,12,D1
0.8,19,90,13,D1
0.9,20,90,14,D1
0,10,91,10,D1
0.1,11,91,11,D1
0.2,12,91,12,D1
0.3,13,91,13,D1
0.4,14,91,14,D1
0.5,15,91,10,D1
0.6,16,91,11,D1
0.7,17,91,12,D1
0.8,18,91,13,D1
0.9,19,91,14,D1
0,20,91,10,D1
0.1,10,91,11,D1
0.2,11,91,12,D1
0.3,12,91,13,D1
0.4,13,91,14,D1
0.5,14,91,10,D1
0.6,15,91,11,D1
0.7,16,91,12,D1
0.8,17,91,13,D1
0.9,18,91,14,D1
0,19,91,10,D1
0.1,20,91,11,D1
0.2,10,91,12,D1
0.3,11,91,13,D1
0.4,12,91,14,D1
0.5,13,91,10,D1
0.6,14,91,11,D1
0.7,15,91,12,D1
0.8,16,91,13,D1
0.9,17,91,14,D1
0,18,91,10,D1
0.1,19,91,11,D1
0.2,20,91,12,D1
0.3,10,91,13,D1
0.4,11,91,14,D1
0.5,12,91,10,D1
0.6,13,91,11,D1
0.7,14,91,12,D1
0.8,15,91,13,D1
0.9,16,91,14,D1
0,17,91,10,D1
0.1,18,91,11,D1
0.2,19,91,12,D1
0.3,20,91,13,D1
0.4,10,91,14,D1
0.5,11,91,10,D1
0.6,12,91,11,D1
0.7,13,91,12,D1
0.8,14,91,13,D1
0.9,15,91,14,D1
0,16,91,10,D1
0.1,17,91,11,D1
0.2,18,91,12,D1
0.3,19,91,13,D1
0.4,20,91,14,D1
0.5,10,91,10,D1
0.6,11,91,11,D1
0.7,12,91,12,D1
0.8,13,91,13,D1
0.9,14,91,14,D1
0,15,91,10,D1
0.1,16,91,11,D1
0.2,17,91,12,D1
0.3,18,91,13,D1
0.4,19,91,14,D1
0.5,20,91,10,D1
0.6,10,91,11,D1
0.7,11,91,12,D1
0.8,12,91,13,D1
0.9,13,91,14,D1
0,14,91,10,D1
0.1,15,91,11,D1
0.2,16,91,12,D1
0.3,17,91,13,D1
0.4,18,91,14,D1
0.5,19,91,10,D1
0.6,20,91,11,D1
0.7,10,91,12,D1
0.8,11,91,13,D1
0.9,12,91,14,D1
0,13,91,10,D1
0.1,14,91,11,D1
0.2,15,91,12,D1
0.3,16,91,13,D1
0.4,17,91,14,D1
0.5,18,91,10,D1
0.6,19,91,11,D1
0.7,20,91,12,D1
0.8,10,91,13,D1
0.9,11,91,14,D1
0,12,91,10,D1
0.1,13,91,11,D1
0.2,14,91,12,D1
0.3,15,91,13,D1
0.4,16,91,14,D1
0.5,17,91,10,D1
0.6,18,91,11,D1
0.7,19,91,12,D1
0.8,20,91,13,D1
0.9,10,91,14,D1
0,11,91,10,D1
0.1,12,91,11,D1
0.2,13,91,12,D1
0.3,14,91,13,D1
0.4,15,91,14,D1
0.5,16,91,10,D1
0.6,17,91,11,D1
0.7,18,91,12,D1
0.8,19,91,13,D1
0.9,20,91,14,D1
0,10,92,10,D1
0.1,11,92,11,D1
0.2,12,92,12,D1
0.3,13,92,13,D1
0.4,14,92,14,D1
0.5,15,92,10,D1
0.6,16,92,11,D1
0.7,17,92,12,D1
0.8,18,92,13,D1
0.9,19,92,14,D1
0,20,92,10,D1
0.1,10,92,11,D1
0.2,11,92,12,D1
0.3,12,92,13,D1
0.4,13,92,14,D1
0.5,14,92,10,D1
0.6,15,92,11,D1
0.7,16,92,12,D1
0.8,17,92,13,D1
0.9,18,92,14,D1
0,19,92,10,D1
0.1,20,92,11,D1
0.2,10,92,12,D1
0.3,11,92,13,D1
0.4,12,92,14,D1
0.5,13,92,10,D1
0.6,14,92,11,D1
0.7,15,92,12,D1
0.8,16,92,13,D1
0.9,17,92,14,D1
0,18,92,10,D1
0.1,19,92,11,D1
0.2,20,92,12,D1
0.3,10,92,13,D1
0.4,11,92,14,D1
0.5,12,92,10,D1
0.6,13,92,11,D1
0.7,14,92,12,D1
0.8,15,92,13,D1
0.9,16,92,14,D1
0,17,92,10,D1
0.1,18,92,11,D1
0.2,19,92,12,D1
0.3,20,92,13,D1
0.4,10,92,14,D1
0.5,11,92,10,D1
0.6,12,92,11,D1
0.7,13,92,12,D1
0.8,14,92,13,D1
0.9,15,92,14,D1
0,16,92,10,D1
0.1,17,92,11,D1
0.2,18,92,12,D1
0.3,19,92,13,D1
0.4,20,92,14,D1
0.5,10,92,10,D1
0.6,11,92,11,D1
0.7,12,92,12,D1
0.8,13,92,13,D1
0.9,14,92,14,D1
0,15,92,10,D1
0.1,16,92,11,D1
0.2,17,92,12,D1
0.3,18,92,13,D1
0.4,19,92,14,D1
0.5,20,92,10,D1
0.6,10,92,11,D1
0.7,11,92,12,D1
0.8,12,92,13,D1
0.9,13,92,14,D1
0,14,92,10,D1
0.1,15,92,11,D1
0.2,16,92,12,D1
0.3,17,92,13,D1
0.4,18,92,14,D1
0.5,19,92,10,D1
0.6,20,92,11,D1
0.7,10,92,12,D1
0.8,11,92,13,D1
0.9,12,92,14,D1
0,13,92,10,D1
0.1,14,92,11,D1
0.2,15,92,12,D1
0.3,16,92,13,D1
0.4,17,92,14,D1
0.5,18,92,10,D1
0.6,19,92,11,D1
0.7,20,92,12,D1
0.8,10,92,13,D1
0.9,11,92,14,D1
0,12,92,10,D1
0.1,13,92,11,D1
0.2,14,92,12,D1
0.3,15,92,13,D1
0.4,16,92,14,D1
0.5,17,92,10,D1
0.6,18,92,11,D1
0.7,19,92,12,D1
0.8,20,92,13,D1
0.9,10,92,14,D1
0,11,92,10,D1
0.1,12,92,11,D1
0.2,13,92,12,D1
0.3,14,92,13,D1
0.4,15,92,14,D1
0.5,16,92,10,D1
0.6,17,92,11,D1
0.7,18,92,12,D1
0.8,19,92,13,D1
0.9,20,92,14,D1
0,10,93,10,D1
0.1,11,93,11,D1
0.2,12,93,12,D1
0.3,13,93,13,D1
0.4,14,93,14,D1
0.5,15,93,10,D1
0.6,16,93,11,D1
0.7,17,93,12,D1
0.8,18,93,13,D1
0.9,19,93,14,D1
0,20,93,10,D1
0.1,10,93,11,D1
0.2,11,93,12,D1
0.3,12,93,13,D1
0.4,13,93,14,D1
0.5,14,93,10,D1
0.6,15,93,11,D1
0.7,16,93,12,D1
0.8,17,93,13,D1
0.9,18,93,14,D1
0,19,93,10,D1
0.1,20,93,11,D1
0.2,10,93,12,D1
0.3,11,93,13,D1
0.4,12,93,14,D1
0.5,13,93,10,D1
0.6,14,93,11,D1
0.7,15,93,12,D1
0.8,16,93,13,D1
0.9,17,93,14,D1
0,18,93,10,D1
0.1,19,93,11,D1
0.2,20,93,12,D1
0.3,10,93,13,D1
0.4,11,93,14,D1
0.5,12,93,10,D1
0.6,13,93,11,D1
0.7,14,93,12,D1
0.8,15,93,13,D1
0.9,16,93,14,D1
0,17,93,10,D1
0.1,18,93,11,D1
0.2,19,93,12,D1
0.3,20,93,13,D1
0.4,10,93,14,D1
0.5,11,93,10,D1
0.6,12,93,11,D1
0.7,13,93,12,D1
0.8,14,93,13,D1
0.9,15,93,14,D1
0,16,93,10,D1
0.1,17,93,11,D1
0.2,18,93,12,D1
0.3,19,93,13,D1
0.4,20,93,14,D1
0.5,10,93,10,D1
0.6,11,93,11,D1
0.7,12,93,12,D1
0.8,13,93,13,D1
0.9,14,93,14,D1
0,15,93,10,D1
0.1,16,93,11,D1
0.2,17,93,12,D1
0.3,18,93,13,D1
0.4,19,93,14,D1
0.5,20,93,10,D1
0.6,10,93,11,D1
0.7,11,93,12,D1
0.8,12,93,13,D1
0.9,13,93,14,D1
0,14,93,10,D1
0.1,15,93,11,D1
0.2,16,93,12,D1
0.3,17,93,13,D1
0.4,18,93,14,D1
0.5,19,93,10,D1
0.6,20,93,11,D1
0.7,10,93,12,D1
0.8,11,93,13,D1
0.9,12,93,14,D1
0,13,93,10,D1
0.1,14,93,11,D1
0.2,15,93,12,D1
0.3,16,93,13,D1
0.4,17,93,14,D1
0.5,18,93,10,D1
0.6,19,93,11,D1
0.7,20,93,12,D1
0.8,10,93,13,D1
0.9,11,93,14,D1
0,12,93,10,D1
0.1,13,93,11,D1
0.2,14,93,12,D1
0.3,15,93,13,D1
0.4,16,93,14,D1
0.5,17,93,10,D1
0.6,18,93,11,D1
0.7,19,93,12,D1
0.8,20,93,13,D1
0.9,10,93,14,D1
0,11,93,10,D1
0.1,12,93,11,D1
0.2,13,93,12,D1
0.3,14,93,13,D1
0.4,15,93,14,D1
0.5,16,93,10,D1
0.6,17,93,11,D1
0.7,18,93,12,D1
0.8,19,93,13,D1
0.9,20,93,14,D1
0,10,94,10,D1
0.1,11,94,11,D1
0.2,12,94,12,D1
0.3,13,94,13,D1
0.4,14,94,14,D1
0.5,15,94,10,D1
0.6,16,94,11,D1
0.7,17,94,12,D1
0.8,18,94,13,D1
0.9,19,94,14,D1
0,20,94,10,D1
0.1,10,94,11,D1
0.2,11,94,12,D1
0.3,12,94,13,D1
0.4,13,94,14,D1
0.5,14,94,10,D1
0.6,15,94,11,D1
0.7,16,94,12,D1
0.8,17,94,13,D1
0.9,18,94,14,D1
0,19,94,10,D1
0.1,20,94,11,D1
0.2,10,94,12,D1
0.3,11,94,13,D1
0.4,12,94,14,D1
0.5,13,94,10,D1
0.6,14,94,11,D1
0.7,15,94,12,D1
0.8,16,94,13,D1
0.9,17,94,14,D1
0,18,94,10,D1
0.1,19,94,11,D1
0.2,20,94,12,D1
0.3,10,94,13,D1
0.4,11,94,14,D1
0.5,12,94,10,D1
0.6,13,94,11,D1
0.7,14,94,12,D1
0.8,15,94,13,D1
0.9,16,94,14,D1
0,17,94,10,D1
0.1,18,94,11,D1
0.2,19,94,12,D1
0.3,20,94,13,D1
0.4,10,94,14,D1
0.5,11,94,10,D1
0.6,12,94,11,D1
0.7,13,94,12,D1
0.8,14,94,13,D1
0.9,15,94,14,D1
0,16,94,10,D1
0.1,17,94,11,D1
0.2,18,94,12,D1
0.3,19,94,13,D1
0.4,20,94,14,D1
0.5,10,94,10,D1
0.6,11,94,11,D1
0.7,12,94,12,D1
0.8,13,94,13,D1
0.9,14,94,14,D1
0,15,94,10,D1
0.1,16,94,11,D1
0.2,17,94,12,D1
0.3,18,94,13,D1
0.4,19,94,14,D1
0.5,20,94,10,D1
0.6,10,94,11,D1
0.7,11,94,12,D1
0.8,12,94,13,D1
0.9,13,94,14,D1
0,14,94,10,D1
0.1,15,94,11,D1
0.2,16,94,12,D1
0.3,17,94,13,D1
0.4,18,94,14,D1
0.5,19,94,10,D1
0.6,20,94,11,D1
0.7,10,94,12,D1
0.8,11,94,13,D1
0.9,12,94,14,D1
0,13,94,10,D1
0.1,14,94,11,D1
0.2,15,94,12,D1
0.3,16,94,13,D1
0.4,17,94,14,D1
0.5,18,94,10,D1
